userId,rating,timestamp
367,5,997812874
367,2,997812356
367,5,997811942
367,3,997810886
367,5,997811313
367,5,997812119
367,5,997811963
367,2,997812459
367,3,997812220
367,4,997812240
367,4,997812914
367,5,997811923
367,2,997812079
367,5,997811890
367,3,997812337
367,4,997811235
367,5,997812892
367,4,997812283
367,4,997810886
367,3,997811550
367,5,997812312
367,2,997811471
367,1,997812283
367,5,997811377
367,3,997812555
367,5,997811157
367,5,997811848
367,5,997811790
367,4,997812140
367,5,997811632
367,3,997812079
367,5,997812510
367,4,997812005
367,5,997811731
367,5,997811731
367,5,997812439
367,4,997812532
367,4,997812140
367,1,997813922
367,3,997812202
367,1,997813860
367,4,997810980
367,3,997813308
367,1,997814281
367,1,997813277
367,4,997811790
367,3,997812510
367,5,997811377
367,3,997811606
367,5,997812337
367,4,997813382
367,4,997813241
367,5,997811870
367,5,997811632
367,2,997813797
367,5,997814031
367,4,997812005
367,5,997813038
367,4,997813092
367,3,997813923
367,2,997812312
367,4,997811750
367,4,997813223
367,4,997812575
367,4,997813223
367,4,997813992
367,4,997814008
367,3,997812483
367,4,997813940
367,4,997813701
367,4,997814081
367,3,997813923
367,3,997812510
367,3,997813895
367,5,997811942
367,4,997813797
367,5,997813960
367,5,997813682
367,4,997814281
367,5,997813923
367,5,997812612
367,1,997813277
367,4,997813277
367,4,997813760
367,1,997814150
367,4,997813277
367,5,997813060
367,3,997813760
367,4,997813206
367,3,997813878
367,5,997813166
367,4,997813206
367,4,997813060
367,5,997813021
367,3,997813060
367,5,997812140
367,5,997813797
367,2,997813206
367,3,997814246
367,4,997813960
367,4,997813382
367,5,997813330
367,3,997814114
367,3,997814114
367,4,997813330
367,2,997813590
367,2,997814031
367,4,997813960
367,4,997813923
367,5,997813664
367,4,997813021
367,4,997813184
367,4,997812510
367,3,997814114
367,5,997813741
367,4,997812532
367,3,997810980
367,3,997811528
367,4,997813512
367,4,997812439
367,3,997811980
367,2,997811731
367,4,997813992
367,2,997813682
367,5,997813860
368,3,971273951
368,4,971275527
368,3,971276726
368,4,971275668
368,3,975828964
368,3,971276062
368,2,975828507
368,4,971275475
368,4,971275320
368,3,971273705
368,2,971276901
368,3,975828421
368,2,971277081
368,4,971274692
368,3,971275360
368,2,971277349
368,3,971274866
368,2,975830276
368,4,971274866
368,3,971275949
368,3,971275596
368,2,971276156
368,2,975830036
368,2,971277279
368,2,971277242
368,2,975830160
368,2,971277008
368,2,975828193
368,3,975829650
368,3,971276975
368,2,975829365
368,3,971275863
368,3,971276863
368,4,975828806
368,4,971274999
368,3,971276675
368,4,971273035
368,4,971275431
368,5,975827507
368,1,975829889
368,2,975830160
368,2,975829531
368,3,971273035
368,4,971275815
368,3,971276012
368,2,971275863
368,4,971274957
368,3,975828193
368,3,975829148
368,3,971273995
368,3,971276012
368,3,971276111
368,3,975829209
368,2,971277008
368,3,971276726
368,3,975827681
368,3,975828314
368,2,971277132
368,2,975830312
368,4,971275906
368,3,975828861
368,3,975829531
368,3,971275137
368,3,971275697
368,4,971273377
368,4,971273532
368,4,971273268
368,2,975830036
368,3,975805490
368,3,971276156
368,2,975830342
368,3,975829650
368,3,971276675
368,5,971274603
368,2,971277279
368,3,975829943
368,2,975829943
368,2,975829531
368,3,975827681
368,3,971275906
368,3,975805197
368,3,975829046
368,4,971275360
368,4,971273222
368,3,971274910
368,3,975805490
368,3,975829365
368,4,971275320
368,2,971276975
368,3,971275815
368,3,971276934
368,2,975829889
368,2,975828507
368,2,971275047
368,2,971277181
368,3,971276863
368,2,971277040
368,2,975829609
368,3,971275815
368,2,971277040
368,5,975828806
368,3,971275562
368,1,971277349
368,3,971273995
368,3,971275394
368,3,971275394
368,3,971273222
368,4,971274910
368,3,971275394
368,2,975829943
368,3,975828061
368,3,971273409
368,4,975828914
368,3,971277081
368,3,971275863
368,3,975829531
368,3,975827681
368,4,975827507
368,5,971273268
368,3,971276012
368,3,971274866
368,2,975830119
368,4,975829472
368,4,971275596
368,3,971275771
368,3,975827507
368,3,971274999
368,5,971273035
368,3,971274603
368,5,971273300
368,4,975828806
368,5,971274603
368,4,975828964
368,5,971274603
368,4,971273072
368,4,975827507
368,4,975828806
368,3,971273705
368,3,971275360
368,3,975828914
368,4,975828806
368,4,971274692
368,4,971274649
368,4,971275431
368,4,971274649
368,3,971274649
368,5,971275360
368,4,971273300
368,4,971274603
368,4,971274822
368,3,971274725
368,3,975829087
368,2,975828861
368,3,971274910
368,3,975828861
368,3,971276761
368,2,971273756
368,3,971275698
368,4,971275475
368,3,971275949
368,3,975829609
368,3,975828999
368,3,975829427
368,2,975828236
368,3,975829472
368,2,975829828
368,2,975829985
368,5,971273335
368,2,975830119
368,1,975830385
368,2,971275093
368,3,975827681
368,3,971275527
368,3,971274725
368,3,971276831
368,2,975830160
368,3,971277181
368,2,971275239
368,3,971276156
368,3,975805278
368,3,971277132
368,1,971277319
368,3,975827633
368,2,971277132
368,3,971276062
368,3,975829254
368,2,971273874
368,3,975829650
368,1,971277412
368,3,971275771
368,3,971273448
368,2,975829609
368,2,975828061
368,2,975830196
368,3,971276156
368,2,975828507
368,3,971276901
368,5,971275527
368,4,971275815
368,3,971275093
368,4,971275360
368,4,971275527
368,3,975828061
368,3,971275863
368,3,975805234
368,3,971275562
368,2,971274957
368,3,975828061
368,3,971277081
368,2,975829943
368,2,975828236
368,3,971276156
368,3,975828061
368,3,971275771
368,3,971276831
368,2,975830236
368,2,971276975
368,3,975828193
368,1,975829828
368,3,975827633
368,2,975829985
368,2,975828421
368,1,971277181
368,2,975829568
368,3,971276726
368,3,971276111
368,3,971275771
368,3,971276975
368,1,975828421
368,3,971274692
368,3,971274822
368,3,971275527
368,4,975828999
368,4,971273035
368,4,971274822
368,4,971273448
368,3,971273072
368,2,971274103
368,3,971275562
368,2,971277279
368,1,971277439
368,3,975829046
368,3,975829472
368,1,975828314
368,2,975829531
368,3,971275906
368,4,975829427
368,2,975828236
368,2,975828507
368,5,971274649
368,3,971275979
368,3,975829365
368,2,975829472
368,3,971276111
368,4,975828193
368,2,975829315
368,3,971275733
368,2,971277213
368,2,971277319
368,2,975828421
368,3,975828739
368,2,975830276
368,3,975829828
368,2,975829315
368,3,975828964
368,3,971274910
368,4,975827633
368,3,971276831
368,4,975827633
368,2,971275949
368,3,971275863
368,2,971275634
368,3,971273377
368,3,971273448
368,3,975829365
368,3,971277181
368,2,971276761
368,3,971276793
368,3,975828964
368,3,971275771
368,4,975828914
368,2,975830036
368,2,975829889
368,3,975828421
368,3,971275527
368,2,975805683
368,3,971275137
368,3,975830080
368,2,971275239
368,2,975829828
368,3,975829148
368,3,975829889
368,2,975830036
368,2,975830312
368,3,975828999
368,3,971273532
368,1,971274067
368,3,975829315
368,2,971277081
368,3,971275047
368,3,971275733
368,3,971276934
368,3,975829650
368,3,971275979
368,2,975829209
368,3,975829046
368,2,971273995
368,2,971274067
368,2,971273912
368,3,971273801
368,3,975829889
368,3,971275527
368,2,975828621
368,4,971275431
368,3,975827633
368,3,971277181
368,3,975829315
368,2,975828314
368,2,971276901
368,3,975829209
368,2,975829531
368,3,971273485
368,2,971274957
368,3,971273912
368,3,971274957
368,3,971276975
368,3,971276901
368,3,971276062
368,1,975829985
368,4,971275394
368,3,971276062
368,4,975805234
368,2,975805658
368,3,971276831
368,3,971276726
368,2,975830276
368,2,971275239
368,1,971275239
368,1,971275255
368,1,971275255
368,3,971275596
368,4,975805197
368,3,971275596
368,2,971276934
368,3,971274822
368,3,971275634
368,3,971274866
368,4,971274822
368,3,975828964
368,3,975805278
368,3,975828999
368,3,975829254
368,1,975828421
368,3,975829365
368,3,975829315
368,3,975829209
368,3,971276111
368,2,975829046
368,3,971274866
368,4,975829046
368,2,971277040
368,4,971274999
368,3,971276675
368,3,971275815
368,3,975828964
368,3,975829254
368,2,971277181
368,3,971273951
368,4,971275527
368,4,971274291
368,4,971277716
368,3,972106150
368,3,975805658
368,3,971275949
368,3,975829427
368,3,971275863
368,3,971275863
368,3,975829889
368,3,971276863
368,2,975828314
368,3,971276675
368,3,971275733
368,2,975829889
368,3,971275668
368,3,975828314
368,4,971273756
368,2,971274373
368,4,971273485
368,3,971274343
368,3,971274373
368,3,971274034
368,3,971276062
368,3,975829046
368,3,971275949
368,3,975830036
368,2,975830385
368,2,975830385
368,2,975830036
368,3,971275093
368,3,971273874
368,3,971273995
368,3,971275634
368,3,971275698
368,4,972106114
368,2,971275047
368,3,975829046
368,3,971276726
368,2,971274910
368,3,971274317
368,2,971277008
368,3,972164892
368,2,971277132
368,2,971276156
368,2,971274999
368,2,975829148
368,3,975829148
368,2,975829609
368,3,975829365
368,3,971275047
368,3,971274866
368,3,971275815
368,1,971277132
368,2,975829828
368,3,975829046
368,3,975828861
368,2,975829427
368,2,971277383
368,3,971276111
368,1,975830236
368,1,975830312
368,2,971274957
368,3,971275475
368,3,971276793
368,2,975829427
368,3,971274957
368,4,971276761
368,3,971277242
368,3,971275906
368,2,971277081
368,2,971275239
368,2,971275239
368,1,971275240
368,3,975829254
368,3,971273222
368,3,971275906
368,3,971274649
368,4,971273448
368,3,975830276
368,3,971273801
368,4,971273951
368,3,971273912
368,4,971273268
368,2,971273222
368,1,971274103
368,3,971273448
368,2,971273835
368,1,971274103
368,2,971273409
368,2,971273377
368,3,971273995
368,3,975805278
368,3,975828739
368,3,975805490
368,3,975805443
368,4,975805278
368,3,975805443
368,2,975805443
368,3,975805314
368,4,971274725
369,4,1237081519
369,3.5,1237083091
369,3,1237081911
369,3.5,1237082662
369,3.5,1237082966
369,3.5,1237081593
369,2.5,1237082131
369,3.5,1237082658
369,3,1237082128
369,3,1237082125
369,4,1237082958
369,2,1237081517
369,2.5,1237082122
369,3,1237082947
369,3,1237082946
369,4,1237081588
369,2.5,1237082951
369,2.5,1237083075
369,3,1236830399
369,4,1237081513
369,3.5,1237082940
369,2.5,1237081708
369,3.5,1237081698
369,1.5,1237081893
369,3.5,1237082932
369,3,1237081579
369,2.5,1237081509
369,4,1237082928
369,2.5,1237082926
369,4.5,1236830443
369,3.5,1237083059
369,4,1237081881
369,3,1237082914
369,3.5,1237081577
369,2.5,1237083107
369,4,1236830438
369,3,1237081570
369,3.5,1237083097
369,4,1236830423
369,3.5,1237082902
369,3,1236830277
369,4,1237082095
369,3,1236830374
369,3.5,1237082899
369,3.5,1237082089
369,4.5,1237081565
369,1,1237081508
369,3,1237081501
369,2.5,1237081499
369,4.5,1237082077
369,3,1236830360
369,4,1237082894
369,1.5,1237081495
369,5,1237082071
369,5,1237082324
369,3.5,1237081492
369,3.5,1236830369
369,3,1237082062
369,3,1236830316
369,3,1236830468
369,3,1237082313
369,3.5,1237082876
369,3,1236830416
369,4,1236830385
369,2.5,1236830407
369,4,1236830355
369,3,1237082050
369,4.5,1237083087
369,2.5,1237081490
369,4,1237083071
369,3.5,1237082046
369,3,1237082866
369,4,1237083040
369,3,1236830498
369,3,1237082609
369,2.5,1236830503
369,3,1237081552
369,3.5,1237082037
369,3.5,1237081666
369,4.5,1237083069
369,4,1237081547
369,4,1237081544
369,4.5,1237081540
369,3,1236830508
369,3,1237082590
369,3.5,1237082832
369,3,1237081641
369,3.5,1237082825
369,4,1237082267
369,3,1237082020
369,4,1237083040
369,3.5,1237082016
369,3,1237082257
369,3,1237081631
369,4.5,1237082006
369,3,1237082810
369,3.5,1237081629
369,2.5,1237082247
369,4,1237083040
369,4,1237081995
369,3.5,1237081992
369,3,1237081793
369,3.5,1237082782
369,4,1237081985
369,3,1237082209
369,3.5,1237082530
369,3.5,1237082753
369,3.5,1237081522
369,3.5,1237083089
369,2,1237082509
369,4,1237083057
369,4,1237082183
369,4,1237082713
369,3.5,1237081611
369,5,1237081756
369,4,1237081606
369,3,1237081608
369,3.5,1237082470
369,3.5,1237081750
369,3,1237081747
369,3.5,1237081937
369,3.5,1237082459
369,3,1237081737
369,3.5,1237082456
369,4,1237082157
369,4,1237082988
369,4,1237082150
369,4,1237082441
369,3.5,1237082146
370,3.5,1159162930
370,3.5,1159162973
370,4.5,1159161956
370,3.5,1159161782
370,4.5,1159162033
370,3.5,1159162914
370,2,1159162949
370,3.5,1159161974
370,5,1159161996
370,3.5,1159162027
370,1.5,1159161736
370,3.5,1159162899
370,4,1159162844
370,3.5,1159162739
370,4,1159162840
370,4,1159162833
370,4,1159162622
370,2,1159162782
370,4.5,1159162030
370,4,1159162614
370,2.5,1159162018
370,2.5,1159162023
370,2.5,1159162861
370,2.5,1159162718
370,4,1159162040
370,2,1159162853
370,4,1159162923
370,3.5,1159162630
370,4,1159161869
370,4,1159161768
370,4,1159164147
370,3.5,1159161759
370,4.5,1159161795
370,3.5,1159161812
370,3.5,1159164388
370,3.5,1159162916
370,1,1159162796
370,2,1159161888
370,4,1159161827
370,4,1159164384
370,3.5,1159164385
370,4,1159164152
370,1.5,1159163455
370,4,1159161821
370,3.5,1159164181
370,4,1159162567
370,4,1159162886
370,3.5,1159164372
370,4,1159163370
370,1.5,1159162932
370,3.5,1159161785
370,3.5,1159164176
370,4.5,1159162905
370,3.5,1159162710
370,3.5,1159162641
370,4.5,1159162964
370,4,1159162652
370,3.5,1159161854
370,4,1159162618
370,3.5,1159164360
370,4,1159162976
370,3,1159164363
370,3.5,1159164366
370,2.5,1159162999
370,4,1159163415
370,4,1159163478
370,4.5,1159161964
370,4.5,1159163419
370,1,1159161874
370,4,1159163476
370,3,1159163483
370,4.5,1159163439
370,3.5,1159163380
370,3.5,1159164201
370,3.5,1159161838
370,4,1159163431
370,4,1159161893
370,3,1159164206
370,4.5,1159317697
370,4.5,1159161761
370,4,1159161969
370,3.5,1159163489
370,3.5,1159162773
370,4,1159164350
370,4,1159164344
370,4,1159163372
370,4,1159317596
370,3,1159163435
370,3.5,1159162808
370,4,1159162970
370,3,1159162677
370,4,1159317230
370,4,1159163472
371,4.5,1407691602
371,4,1407692720
371,4,1407691681
371,5,1407692836
371,5,1407692564
371,5,1407692540
371,5,1407692577
371,5,1407692597
371,5,1407692391
371,3.5,1407691648
371,4,1407691581
371,5,1407692349
371,4.5,1407692899
371,3,1407691730
371,5,1407692510
371,5,1407691610
371,5,1407692313
371,3.5,1407691722
371,5,1407692820
371,4.5,1407692701
371,5,1407692427
371,4,1407692706
371,4,1407691803
371,4,1407691739
371,4,1407692220
371,4.5,1407692697
371,4,1407692060
371,4.5,1407692691
371,4.5,1407692888
371,5,1407692315
371,5,1407691571
371,5,1407692318
371,4.5,1407692688
371,5,1407692473
371,4.5,1407692031
371,4.5,1407691892
371,5,1407692401
371,5,1407692489
371,4,1407691948
371,5,1407692554
371,5,1407692450
372,3,874416443
372,5,874415865
372,2,874415441
372,3,874416808
372,4,874415285
372,4,874416949
372,4,874415966
372,3,874416570
372,4,874415164
372,2,874416808
372,4,874415441
372,4,874415934
372,3,874414994
372,3,874417086
372,4,874415991
372,5,874417240
372,2,874416616
372,5,874414678
372,4,874416234
372,3,874415902
372,3,874415199
372,2,874416544
372,2,874416280
372,4,874415284
372,3,874416234
372,2,874416492
372,4,874416092
372,2,874415402
372,3,874415328
372,3,874416773
372,2,874416196
372,4,874415062
372,3,874416773
372,3,874416058
372,4,874417141
372,2,874415603
372,5,874417240
372,2,874416493
372,4,874414916
372,4,874416196
372,2,874415560
372,4,874416571
372,2,874416808
372,3,874416842
372,4,874414749
372,3,874416748
372,2,874416493
372,3,874416280
372,3,874415164
372,3,874416992
372,4,874415062
372,4,874415440
372,4,874416907
372,5,874414869
372,5,874416615
372,5,874417242
372,4,874415021
372,2,874416992
372,4,874415062
372,2,874416748
372,3,874416699
372,2,874416544
372,3,874415126
372,4,874416338
372,2,874416880
372,3,874416992
372,4,874415832
372,5,874417242
372,5,874417241
372,3,874416443
372,2,874416092
372,2,874416842
372,3,874416570
372,3,874415199
372,4,874416443
372,3,874416614
372,2,874416032
372,5,874414994
372,3,874415126
372,4,874416120
372,4,874415991
372,3,874416493
372,4,874416317
372,5,874417241
372,4,874414947
372,3,874416092
372,4,874415865
372,4,874416880
372,4,874416615
372,3,874416493
372,4,874415991
372,4,874415666
372,3,874417021
372,3,874416699
372,4,874414916
372,4,874415516
372,5,874415328
372,2,874416615
372,4,874416842
372,2,874416808
372,2,874416545
372,2,874416880
372,2,874416389
372,2,874415726
372,4,874416493
372,4,874416317
372,3,874415934
372,4,874415517
372,2,874415402
372,4,874414806
372,5,874415441
372,2,874416032
372,2,874416992
372,4,874416120
372,3,874414948
372,4,874414749
372,3,874417022
372,2,874416443
372,4,874415062
372,4,874415666
372,2,874416661
372,3,874416120
372,3,874415832
372,2,874416493
372,3,874416699
372,2,874416661
372,5,874417240
372,4,874415199
372,2,874416949
372,3,874416317
372,2,874414588
372,3,874414409
372,4,874416032
372,3,874416949
372,3,874416614
372,4,874415251
372,2,874415285
372,3,874414678
372,5,874414806
372,4,874416661
372,3,874416907
372,3,874417087
372,4,874414869
372,4,874416949
372,2,874416338
372,4,874414749
372,4,874416234
372,3,874415666
372,3,874416360
372,5,874415441
372,5,874414409
372,2,874415902
372,4,874414869
372,4,874414948
372,5,874417242
372,3,874414806
372,5,874415726
372,4,874415355
372,4,874414749
372,5,874414948
372,2,874416234
372,5,874417241
372,5,874415402
372,5,874415832
372,5,874417086
372,5,874415164
372,3,874415516
372,3,874415775
372,5,874415199
372,3,874415355
372,4,874415603
372,3,874416317
372,3,874416949
372,3,874415328
372,5,874415164
372,3,874416443
372,3,874414916
372,3,874415560
372,4,874415865
372,3,874415516
372,4,874415560
372,4,874414806
372,5,874416196
372,4,874415833
372,5,874417243
372,1,874415483
372,3,874415727
372,2,874417086
372,3,874415251
372,2,874415832
372,5,874415776
372,4,874415199
372,3,874415328
372,3,874416389
372,2,874416661
372,4,874415603
372,4,874416773
372,2,874416842
372,3,874416280
372,2,874416058
372,4,874415164
372,5,874414749
372,3,874415901
372,5,874415328
372,5,874417141
372,3,874415902
372,4,874416545
372,5,874416544
372,4,874415666
372,3,874415865
372,3,874415902
372,4,874416280
372,3,874414410
372,5,874416908
372,5,874415021
372,3,874414449
372,2,874414409
372,2,874416808
372,3,874414521
372,2,874414521
372,2,874414588
372,3,874414521
372,1,874414521
372,2,874414588
372,4,874414409
372,3,874414449
372,4,874414521
372,2,874414588
372,3,874414521
372,2,874414409
372,2,874414409
372,3,874414521
372,3,874414409
372,4,874415865
372,1,874415441
372,2,874416032
373,3,846830172
373,3,846830111
373,5,846830247
373,2,846830094
373,4,846830296
373,1,846830035
373,1,846830035
373,3,846830333
373,5,846830207
373,4,846830055
373,4,846830015
373,1,846830190
373,5,846829997
373,5,846830055
373,3,846830521
373,2,846830128
373,4,846829968
373,5,846830279
373,4,846830149
373,2,846829840
373,3,846829862
373,3,846830207
373,1,846830073
373,1,846830333
373,2,846830207
373,2,846830488
373,1,846830094
373,1,846830349
373,3,846829949
373,1,846830172
373,2,846830149
373,4,846830503
373,3,846830439
373,2,846829949
373,3,846830457
373,3,846830279
373,2,846830035
373,4,846830364
373,1,846829901
373,4,846830191
373,3,846830128
373,5,846830536
373,5,846829968
373,2,846830228
373,5,846830228
373,4,846830073
373,5,846830316
373,4,846830424
373,4,846830111
373,3,846829968
373,3,846829926
373,5,846829840
373,3,846830015
373,5,846830521
373,5,846829926
373,5,846830149
373,3,846830503
373,3,846829862
373,3,846830094
373,3,846830228
373,1,846830296
373,4,846829926
373,3,846830073
373,1,846830403
373,5,846829997
373,1,846829997
373,3,846830473
373,2,846829997
373,3,846829997
373,5,846830457
373,3,846829926
373,1,846830094
373,3,846830073
373,2,846830424
373,3,846829901
373,1,846830296
373,5,846830388
373,5,846830457
373,4,846829926
373,2,846830016
373,5,846830149
373,4,846830111
373,1,846830316
373,5,846830055
373,3,846830035
373,3,846830458
373,5,846830190
373,1,846830247
373,3,846830035
373,3,846830015
373,3,846829968
373,4,846829840
373,3,846829840
373,5,846829884
373,5,846830279
373,5,846830457
373,4,846830439
373,4,846830246
373,3,846830364
373,3,846830149
374,5,849089153
374,3,849089035
374,4,849089070
374,4,849089153
374,3,849089070
374,3,849089153
374,3,849089153
374,4,849089104
374,5,849089035
374,3,849089103
374,4,849089125
374,3,849089125
374,4,849089070
374,3,849089103
374,4,849089103
374,5,849089035
374,3,849089125
374,3,849089070
374,4,849089125
374,3,849089070
374,3,849089035
374,3,849089035
374,3,849089103
374,1,849089286
374,4,849089184
374,5,849089401
374,3,849089349
374,4,849089349
374,4,849089401
374,3,849089401
374,4,849089401
374,5,849089401
374,5,849089245
375,5,1225314381
375,5,1225314378
375,4,1225314371
375,4.5,1225314369
375,3,1225314367
375,3,1225314365
375,3,1225314361
375,3,1225230212
375,5,1225230145
375,5,1225314356
375,5,1225230702
375,2,1225230696
375,3,1225230713
375,3.5,1225230673
375,4.5,1225314353
375,3.5,1225230758
375,4,1225230780
375,4,1225230152
375,0.5,1225314350
375,4.5,1225314346
375,4,1225230234
375,4,1225230807
375,4.5,1225230747
375,3,1225230736
375,1.5,1225314341
375,3.5,1225230848
375,5,1225314338
375,4,1225230886
375,5,1225314397
375,5,1225314336
375,4.5,1225314333
375,5,1225314330
375,5,1225230892
376,4.5,1364994181
376,2,1364994453
376,5,1364994049
376,3.5,1364994336
376,3.5,1364993995
376,5,1364933598
376,5,1364993850
376,3.5,1364994100
376,4,1364994299
376,4,1364932557
376,3.5,1364932658
376,4,1364933330
376,4.5,1364994265
376,4,1364994353
376,2,1364994072
376,4,1364994143
376,3.5,1364993979
376,4,1364932581
376,3.5,1364958532
376,4.5,1364994571
376,4,1364994281
376,4,1364933765
376,4,1364993985
376,4.5,1364932898
376,4,1364994231
376,5,1364994224
376,2,1364994249
376,4,1364994218
376,5,1364933317
376,3.5,1364958528
376,5,1364994087
376,4,1364994137
376,5,1364933013
376,4,1364994426
376,4,1364994009
376,3.5,1364932717
376,4,1364994077
376,4,1364994347
376,4,1364933827
376,3.5,1364933310
376,4,1364994494
376,5,1364932995
376,4,1364933358
376,4,1364994154
376,4,1364994056
376,3.5,1364932841
376,3.5,1364994290
376,4.5,1364933342
376,5,1364994191
376,3.5,1364933655
376,4.5,1364932910
376,5,1364932833
376,4.5,1364933092
376,4,1364933335
376,4,1364932686
376,4,1364933031
376,4,1364994409
376,4,1364932636
376,4,1364933800
376,4.5,1364933313
376,4,1364994188
376,4,1364994443
376,4,1364994530
376,3.5,1364932651
376,3.5,1364932606
376,3.5,1364932611
376,4,1364994473
376,4,1364932574
376,4.5,1364932724
376,2,1364994394
376,2,1364994269
376,4,1364958569
376,4.5,1364994506
376,4,1364994463
376,3.5,1364994119
376,3.5,1364932675
376,5,1364994564
376,5,1364994520
376,4.5,1364994487
376,4.5,1364932644
376,4,1364932744
376,3.5,1364932564
376,3.5,1364994024
376,4.5,1364994169
376,2,1364994312
376,3.5,1364994623
376,1.5,1364994544
376,4.5,1364933305
376,2.5,1364932735
376,4,1364994092
376,4,1364932551
376,4,1364994553
376,4,1364933712
376,4,1364994437
376,5,1364933098
376,4.5,1364958462
376,4,1364933832
376,4,1364994661
376,5,1364933036
376,4,1364994164
376,4.5,1364994696
376,4.5,1364932968
376,4.5,1364933127
376,4.5,1364994501
376,5,1364994803
376,4.5,1364994701
376,5,1364958369
376,5,1364994389
376,3.5,1364933227
376,4.5,1364994668
376,3.5,1364994684
376,4,1364994243
376,4,1364933397
376,2.5,1364933155
376,5,1364958410
376,3.5,1364933479
376,3.5,1364994610
376,4,1364994643
376,4,1364933349
376,5,1364933430
376,4.5,1364933220
376,5,1364958316
376,5,1364958413
376,5,1364994841
376,4.5,1364932826
376,4,1364993929
376,4,1364932803
376,4,1364958295
376,5,1364958405
376,4.5,1364994983
376,5,1364994775
376,5,1364958286
376,5,1364994754
377,2,1340342704
377,4.5,1340342216
377,4,1340347654
377,5,1340345170
377,4,1340341951
377,3,1340342723
377,4,1340342774
377,4,1340341855
377,5,1340343623
377,3.5,1340345459
377,4.5,1340341886
377,2.5,1340344005
377,4,1340345156
377,5,1340342347
377,4.5,1340343456
377,4.5,1340342317
377,4,1340343403
377,3.5,1340341947
377,3.5,1340342681
377,4.5,1340341876
377,4.5,1340343440
377,5,1340342211
377,5,1340345165
377,5,1340343421
377,5,1340345437
377,4,1340343678
377,3.5,1340344449
377,4,1340341924
377,4.5,1340342565
377,4.5,1340341828
377,4.5,1340345468
377,5,1340343315
377,3.5,1340341890
377,4.5,1340341846
377,4,1340342568
377,4.5,1340347510
377,3.5,1340343495
377,4.5,1340343549
377,2.5,1340341895
377,3.5,1340342674
377,3.5,1340342098
377,4,1340341831
377,5,1340342291
377,3.5,1340343467
377,4,1340342782
377,2.5,1340347465
377,4.5,1340342352
377,4.5,1340347658
377,4,1340341839
377,3,1340341901
377,4,1340347518
377,3.5,1340345307
377,5,1340343300
377,4.5,1340343303
377,3.5,1340343994
377,4,1340342256
377,4.5,1340343891
377,3,1340343501
377,4.5,1340342818
377,4.5,1340342559
377,5,1340343921
377,4,1340345650
377,5,1340344403
377,2,1340345499
377,4,1340342656
377,4,1340343428
377,4,1340345693
377,1.5,1340343278
377,2.5,1340341933
377,3,1340342631
377,0.5,1340344438
377,3.5,1340343345
377,4,1340343857
377,5,1340342648
377,5,1340342526
377,3.5,1340342614
377,4,1340342196
377,3.5,1340341917
377,4.5,1340343627
377,4.5,1340342233
377,4.5,1340344368
377,3.5,1340344455
377,4,1340342499
377,2.5,1340342964
377,5,1340347427
377,5,1340342311
377,3.5,1340347507
377,2,1340342120
377,4,1340344298
377,3,1340347450
377,5,1340343910
377,4.5,1340343319
377,5,1340344302
377,3.5,1340347438
377,4,1340347472
377,5,1340343557
377,3.5,1340343864
377,3.5,1340343436
377,5,1340343282
377,2.5,1340342278
377,4,1340343594
377,4.5,1340343334
377,4,1340344393
377,5,1340343359
377,4,1340342977
377,4,1340347454
377,1.5,1340343541
377,4.5,1340344130
377,5,1340344293
377,2.5,1340344443
377,3.5,1340342092
377,3.5,1340344230
377,4,1340347597
377,4,1340343100
377,2.5,1340342895
377,4.5,1340342479
377,5,1340342545
377,3.5,1340342419
377,0.5,1340343642
377,3,1340345611
377,3.5,1340342327
377,4.5,1340347445
377,4.5,1340342914
377,4.5,1340347557
377,4,1340343396
377,4.5,1340345653
377,3,1340344027
377,4,1340343926
377,5,1340347578
377,3.5,1340347424
377,3,1340347431
378,4.5,1445347576
378,4,1445347078
378,4.5,1445345873
378,4.5,1445347879
378,4.5,1445345874
378,4.5,1445345929
378,3,1445345918
378,4.5,1445347051
378,4,1445346216
378,4,1445347284
378,4.5,1445345927
378,3.5,1445345887
378,4.5,1445347203
378,3.5,1445347508
378,3.5,1445347138
378,3.5,1445347927
378,4.5,1445345881
378,4.5,1445345919
378,4,1445347884
378,3.5,1445347057
378,4.5,1445345878
378,3.5,1445347485
378,4,1445347890
378,4,1445347900
378,4.5,1445347578
378,4,1445346981
378,3.5,1445347029
378,4.5,1445347871
378,5,1445347573
378,3.5,1445347583
378,4.5,1445347569
378,3.5,1445346999
378,4.5,1445347416
378,4,1445347894
378,4,1445346206
378,4,1445347310
378,2,1445347912
378,4.5,1445347007
378,4,1445346989
378,5,1445345866
378,3.5,1445347243
378,2.5,1445347528
378,4.5,1445346199
378,3.5,1445346976
378,3,1445346195
378,4,1445347279
378,4.5,1445347872
378,4,1445346979
379,2,847397556
379,2,847397556
379,5,847397499
379,3,847397459
379,5,847397381
379,5,847397201
379,3,847397247
379,4,847397381
379,2,847397247
379,4,847397381
379,3,847397381
379,3,847397421
379,4,847397342
379,2,847397202
379,3,847397292
379,3,847397342
379,3,847397421
379,2,847397247
379,4,847397292
379,5,847397292
379,3,847397459
379,2,847397459
379,2,847397459
379,4,847397202
379,3,847397342
379,4,847397421
379,5,847397247
379,4,847397342
379,3,847397459
379,3,847397556
379,4,847397556
379,3,847397499
379,4,847397421
